YEAR,TOURNAMENT_TYPE,TOURNAMENT,WINNER,NATIONALITY,AGE,HEIGHT
1986,Grand Slam,French Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1986,Grand Slam,Wimbledon,Boris Becker,GER,(1967.11.22),(191cm)
1986,Grand Slam,US Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1986,Masters 1000,Indian Wells Masters,Joakim Nystrom,SWE,(1963.02.20),(188cm)
1986,Masters 1000,Miami Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1986,Masters 1000,Monte-Carlo Masters,Joakim Nystrom,SWE,(1963.02.20),(188cm)
1986,Masters 1000,Italian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1986,Masters 1000,Canadian Open,Boris Becker,GER,(1967.11.22),(191cm)
1986,Masters 1000,Cincinnati Masters,Mats Wilander,SWE,(1964.08.22),(183cm)
1986,Masters 1000,Paris Masters,Boris Becker,GER,(1967.11.22),(191cm)
1987,Grand Slam,Australian Open,Stefan Edberg,SWE,(1966.01.19),(188cm)
1987,Grand Slam,French Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1987,Grand Slam,Wimbledon,Pat Cash,AUS,(1965.05.27),(183cm)
1987,Grand Slam,US Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1987,Masters 1000,Indian Wells Masters,Boris Becker,GER,(1967.11.22),(191cm)
1987,Masters 1000,Miami Open,Miloslav Mecir Sr.,Not available,Not available,Not available
1987,Masters 1000,Monte-Carlo Masters,Mats Wilander,SWE,(1964.08.22),(183cm)
1987,Masters 1000,Italian Open,Mats Wilander,SWE,(1964.08.22),(183cm)
1987,Masters 1000,Canadian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1987,Masters 1000,Cincinnati Masters,Stefan Edberg,SWE,(1966.01.19),(188cm)
1987,Masters 1000,Paris Masters,Tim Mayotte,USA,(1960.08.03),(191cm)
1988,Grand Slam,Australian Open,Mats Wilander,SWE,(1964.08.22),(183cm)
1988,Grand Slam,French Open,Mats Wilander,SWE,(1964.08.22),(183cm)
1988,Grand Slam,Wimbledon,Stefan Edberg,SWE,(1966.01.19),(188cm)
1988,Grand Slam,US Open,Mats Wilander,SWE,(1964.08.22),(183cm)
1988,Masters 1000,Indian Wells Masters,Boris Becker,GER,(1967.11.22),(191cm)
1988,Masters 1000,Miami Open,Mats Wilander,SWE,(1964.08.22),(183cm)
1988,Masters 1000,Monte-Carlo Masters,Ivan Lendl,USA,(1960.03.07),(188cm)
1988,Masters 1000,Italian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1988,Masters 1000,Canadian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1988,Masters 1000,Cincinnati Masters,Mats Wilander,SWE,(1964.08.22),(183cm)
1988,Masters 1000,Paris Masters,Amos Mansdorf,ISR,(1965.10.20),(175cm)
1989,Grand Slam,Australian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1989,Grand Slam,French Open,Michael Chang,USA,(1972.02.22),(175cm)
1989,Grand Slam,Wimbledon,Boris Becker,GER,(1967.11.22),(191cm)
1989,Grand Slam,US Open,Boris Becker,GER,(1967.11.22),(191cm)
1989,Masters 1000,Indian Wells Masters,Miloslav Mecir Sr.,Not available,Not available,Not available
1989,Masters 1000,Miami Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1989,Masters 1000,Monte-Carlo Masters,Alberto Mancini,ARG,(1969.05.20),(180cm)
1989,Masters 1000,Italian Open,Alberto Mancini,ARG,(1969.05.20),(180cm)
1989,Masters 1000,Canadian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1989,Masters 1000,Cincinnati Masters,Brad Gilbert,USA,(1961.08.09),(185cm)
1989,Masters 1000,Paris Masters,Boris Becker,GER,(1967.11.22),(191cm)
1990,Grand Slam,Australian Open,Ivan Lendl,USA,(1960.03.07),(188cm)
1990,Grand Slam,French Open,Andres Gomez,ECU,(1960.02.27),(193cm)
1990,Grand Slam,Wimbledon,Stefan Edberg,SWE,(1966.01.19),(188cm)
1990,Grand Slam,US Open,Pete Sampras,USA,(1971.08.12),(185cm)
1990,Masters 1000,Indian Wells Masters,Stefan Edberg,SWE,(1966.01.19),(188cm)
1990,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
1990,Masters 1000,Monte-Carlo Masters,Andrei Chesnokov,Not available,(1966.02.02),(188cm)
1990,Masters 1000,Italian Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1990,Masters 1000,Canadian Open,Michael Chang,USA,(1972.02.22),(175cm)
1990,Masters 1000,Cincinnati Masters,Stefan Edberg,SWE,(1966.01.19),(188cm)
1990,Masters 1000,Paris Masters,Stefan Edberg,SWE,(1966.01.19),(188cm)
1991,Grand Slam,Australian Open,Boris Becker,GER,(1967.11.22),(191cm)
1991,Grand Slam,French Open,Jim Courier,USA,(1970.08.17),(185cm)
1991,Grand Slam,Wimbledon,Michael Stich,GER,(1968.10.18),(193cm)
1991,Grand Slam,US Open,Stefan Edberg,SWE,(1966.01.19),(188cm)
1991,Masters 1000,Indian Wells Masters,Jim Courier,USA,(1970.08.17),(185cm)
1991,Masters 1000,Miami Open,Jim Courier,USA,(1970.08.17),(185cm)
1991,Masters 1000,Monte-Carlo Masters,Sergi Bruguera,ESP,(1971.01.16),(188cm)
1991,Masters 1000,Italian Open,Emilio Sanchez,ESP,(1965.05.29),(180cm)
1991,Masters 1000,Canadian Open,Andrei Chesnokov,Not available,(1966.02.02),(188cm)
1991,Masters 1000,Cincinnati Masters,Guy Forget,FRA,(1965.01.04),(191cm)
1991,Masters 1000,Paris Masters,Guy Forget,FRA,(1965.01.04),(191cm)
1992,Grand Slam,Australian Open,Jim Courier,USA,(1970.08.17),(185cm)
1992,Grand Slam,French Open,Jim Courier,USA,(1970.08.17),(185cm)
1992,Grand Slam,Wimbledon,Andre Agassi,USA,(1970.04.29),(180cm)
1992,Grand Slam,US Open,Stefan Edberg,SWE,(1966.01.19),(188cm)
1992,Masters 1000,Indian Wells Masters,Michael Chang,USA,(1972.02.22),(175cm)
1992,Masters 1000,Miami Open,Michael Chang,USA,(1972.02.22),(175cm)
1992,Masters 1000,Monte-Carlo Masters,Thomas Muster,AUT,(1967.10.02),(180cm)
1992,Masters 1000,Italian Open,Jim Courier,USA,(1970.08.17),(185cm)
1992,Masters 1000,Canadian Open,Andre Agassi,USA,(1970.04.29),(180cm)
1992,Masters 1000,Cincinnati Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1992,Masters 1000,Paris Masters,Boris Becker,GER,(1967.11.22),(191cm)
1994,Grand Slam,Australian Open,Pete Sampras,USA,(1971.08.12),(185cm)
1994,Grand Slam,French Open,Sergi Bruguera,ESP,(1971.01.16),(188cm)
1994,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1994,Grand Slam,US Open,Andre Agassi,USA,(1970.04.29),(180cm)
1994,Masters 1000,Indian Wells Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1994,Masters 1000,Miami Open,Pete Sampras,USA,(1971.08.12),(185cm)
1994,Masters 1000,Monte-Carlo Masters,Andrei Medvedev,UKR,(1974.08.31),(193cm)
1994,Masters 1000,Italian Open,Pete Sampras,USA,(1971.08.12),(185cm)
1994,Masters 1000,Canadian Open,Andre Agassi,USA,(1970.04.29),(180cm)
1994,Masters 1000,Cincinnati Masters,Michael Chang,USA,(1972.02.22),(175cm)
1994,Masters 1000,Paris Masters,Andre Agassi,USA,(1970.04.29),(180cm)
1995,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
1995,Grand Slam,French Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1995,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1995,Grand Slam,US Open,Pete Sampras,USA,(1971.08.12),(185cm)
1995,Masters 1000,Indian Wells Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1995,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
1995,Masters 1000,Monte-Carlo Masters,Thomas Muster,AUT,(1967.10.02),(180cm)
1995,Masters 1000,Italian Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1995,Masters 1000,Canadian Open,Andre Agassi,USA,(1970.04.29),(180cm)
1995,Masters 1000,Cincinnati Masters,Andre Agassi,USA,(1970.04.29),(180cm)
1995,Masters 1000,Paris Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1996,Grand Slam,Australian Open,Boris Becker,GER,(1967.11.22),(191cm)
1996,Grand Slam,French Open,Yevgeny Kafelnikov,Not available,(1974.02.18),(191cm)
1996,Grand Slam,Wimbledon,Richard Krajicek,NED,(1971.12.06),(196cm)
1996,Grand Slam,US Open,Pete Sampras,USA,(1971.08.12),(185cm)
1996,Masters 1000,Indian Wells Masters,Michael Chang,USA,(1972.02.22),(175cm)
1996,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
1996,Masters 1000,Monte-Carlo Masters,Thomas Muster,AUT,(1967.10.02),(180cm)
1996,Masters 1000,Italian Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1996,Masters 1000,Canadian Open,Wayne Ferreira,RSA,(1971.09.15),(185cm)
1996,Masters 1000,Cincinnati Masters,Andre Agassi,USA,(1970.04.29),(180cm)
1996,Masters 1000,Paris Masters,Thomas Enqvist,SWE,(1974.03.13),(191cm)
1997,Grand Slam,Australian Open,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1997,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Grand Slam,US Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1997,Masters 1000,Indian Wells Masters,Michael Chang,USA,(1972.02.22),(175cm)
1997,Masters 1000,Miami Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1997,Masters 1000,Monte-Carlo Masters,Marcelo Rios,CHI,(1975.12.26),(175cm)
1997,Masters 1000,Italian Open,Alex Corretja,ESP,(1974.04.11),(180cm)
1997,Masters 1000,Canadian Open,Chris Woodruff,USA,(1973.01.02),(188cm)
1997,Masters 1000,Cincinnati Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Masters 1000,Paris Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1998,Grand Slam,Australian Open,Petr Korda,CZE,(1968.01.23),(191cm)
1998,Grand Slam,French Open,Carlos Moya,ESP,(1976.08.27),(191cm)
1998,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1998,Grand Slam,US Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Indian Wells Masters,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Miami Open,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Monte-Carlo Masters,Carlos Moya,ESP,(1976.08.27),(191cm)
1998,Masters 1000,Italian Open,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Canadian Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Cincinnati Masters,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Paris Masters,Greg Rusedski,GBR,(1973.09.06),(193cm)
1999,Grand Slam,Australian Open,Yevgeny Kafelnikov,Not available,(1974.02.18),(191cm)
1999,Grand Slam,French Open,Andre Agassi,USA,(1970.04.29),(180cm)
1999,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1999,Grand Slam,US Open,Andre Agassi,USA,(1970.04.29),(180cm)
1999,Masters 1000,Indian Wells Masters,Mark Philippoussis,AUS,(1976.11.07),(196cm)
1999,Masters 1000,Miami Open,Richard Krajicek,NED,(1971.12.06),(196cm)
1999,Masters 1000,Monte-Carlo Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1999,Masters 1000,Italian Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1999,Masters 1000,Canadian Open,Thomas Johansson,SWE,(1975.03.24),(180cm)
1999,Masters 1000,Cincinnati Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1999,Masters 1000,Paris Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2000,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2000,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2000,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
2000,Grand Slam,US Open,Marat Safin,Not available,(1980.01.27),(193cm)
2000,Masters 1000,Indian Wells Masters,Alex Corretja,ESP,(1974.04.11),(180cm)
2000,Masters 1000,Miami Open,Pete Sampras,USA,(1971.08.12),(185cm)
2000,Masters 1000,Monte-Carlo Masters,Cedric Pioline,FRA,(1969.06.15),(188cm)
2000,Masters 1000,Italian Open,Magnus Norman,SWE,(1976.05.30),(188cm)
2000,Masters 1000,Canadian Open,Marat Safin,Not available,(1980.01.27),(193cm)
2000,Masters 1000,Cincinnati Masters,Thomas Enqvist,SWE,(1974.03.13),(191cm)
2000,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2001,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Grand Slam,Wimbledon,Goran Ivanisevic,CRO,(1971.09.13),(193cm)
2001,Grand Slam,US Open,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2001,Masters 1000,Indian Wells Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Masters 1000,Monte-Carlo Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Masters 1000,Italian Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2001,Masters 1000,Canadian Open,Andrei Pavel,ROU,(1974.01.27),(183cm)
2001,Masters 1000,Cincinnati Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Masters 1000,Paris Masters,Sebastien Grosjean,FRA,(1978.05.29),(175cm)
2002,Grand Slam,Australian Open,Thomas Johansson,SWE,(1975.03.24),(180cm)
2002,Grand Slam,French Open,Albert Costa,ESP,(1975.06.25),(180cm)
2002,Grand Slam,Wimbledon,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2002,Grand Slam,US Open,Pete Sampras,USA,(1971.08.12),(185cm)
2002,Masters 1000,Indian Wells Masters,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2002,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Monte-Carlo Masters,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2002,Masters 1000,Madrid Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Italian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Canadian Open,Guillermo Canas,ARG,(1977.11.25),(185cm)
2002,Masters 1000,Cincinnati Masters,Carlos Moya,ESP,(1976.08.27),(191cm)
2002,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2003,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2003,Grand Slam,French Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2003,Grand Slam,US Open,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Indian Wells Masters,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2003,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2003,Masters 1000,Monte-Carlo Masters,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Masters 1000,Madrid Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Masters 1000,Italian Open,Felix Mantilla,ESP,(1974.09.23),(180cm)
2003,Masters 1000,Canadian Open,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Cincinnati Masters,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Paris Masters,Tim Henman,GBR,(1974.09.06),(185cm)
2004,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Grand Slam,French Open,Gaston Gaudio,ARG,(1978.12.09),(175cm)
2004,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Miami Open,Andy Roddick,USA,(1982.08.30),(188cm)
2004,Masters 1000,Monte-Carlo Masters,Guillermo Coria,ARG,(1982.01.13),(175cm)
2004,Masters 1000,Madrid Open,Marat Safin,Not available,(1980.01.27),(193cm)
2004,Masters 1000,Italian Open,Carlos Moya,ESP,(1976.08.27),(191cm)
2004,Masters 1000,Canadian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Cincinnati Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2004,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2005,Grand Slam,Australian Open,Marat Safin,Not available,(1980.01.27),(193cm)
2005,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Paris Masters,Tomas Berdych,CZE,(1985.09.17),(196cm)
2006,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2006,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2006,Masters 1000,Madrid Open,Roger Federer,SUI,(1981.08.08),(185cm)
