,WINNER,TOURNAMENT,YEARS_WON,NATIONALITY,NBWINS,AGE,HEIGHT
0,Adriano Panatta,French Open,[1976],,1,,
1,Adriano Panatta,Italian Open,[1976],,1,,
2,Albert Costa,French Open,[2002],,1,,
3,Alberto Mancini,Italian Open,[1989],,1,,
4,Alberto Mancini,Monte-Carlo Masters,[1989],,1,,
5,Alejandro Olmedo,Australian Open,[1959],,1,,
6,Alejandro Olmedo,Wimbledon,[1959],,1,,
7,Alex Corretja,ATP Finals,[1998],,1,,
8,Alex Corretja,Indian Wells Masters,[2000],,1,,
9,Alex Corretja,Italian Open,[1997],,1,,
10,Alexander Zverev,ATP Finals,"[2018, 2021]",,2,,
11,Alexander Zverev,Canadian Open,[2017],,1,,
12,Alexander Zverev,Cincinnati Masters,[2021],,1,,
13,Alexander Zverev,Italian Open,[2017],,1,,
14,Alexander Zverev,Madrid Open,"[2018, 2021]",,2,,
15,Amos Mansdorf,Paris Masters,[1988],,1,,
16,Andre Agassi,ATP Finals,[1990],,1,,
17,Andre Agassi,Australian Open,"[1995, 2000, 2001, 2003]",,4,,
18,Andre Agassi,Canadian Open,"[1992, 1994, 1995]",,3,,
19,Andre Agassi,Cincinnati Masters,"[1995, 1996, 2004]",,3,,
20,Andre Agassi,French Open,[1999],,1,,
21,Andre Agassi,Indian Wells Masters,[2001],,1,,
22,Andre Agassi,Italian Open,[2002],,1,,
23,Andre Agassi,Madrid Open,[2002],,1,,
24,Andre Agassi,Miami Open,"[1990, 1995, 1996, 2001, 2002, 2003]",,6,,
25,Andre Agassi,Paris Masters,"[1994, 1999]",,2,,
26,Andre Agassi,US Open,"[1994, 1999]",,2,,
27,Andre Agassi,Wimbledon,[1992],,1,,
28,Andrei Chesnokov,Canadian Open,[1991],,1,,
29,Andrei Chesnokov,Monte-Carlo Masters,[1990],,1,,
30,Andrei Medvedev,Monte-Carlo Masters,[1994],,1,,
31,Andrei Pavel,Canadian Open,[2001],,1,,
32,Andres Gimeno,French Open,[1972],,1,,
33,Andres Gomez,French Open,[1990],,1,,
34,Andres Gomez,Italian Open,"[1982, 1984]",,2,,
35,Andrew Pattison,Monte-Carlo Masters,[1974],,1,,
36,Andrey Rublev,Madrid Open,[2024],,1,,
37,Andrey Rublev,Monte-Carlo Masters,[2023],,1,,
38,Andy Murray,ATP Finals,[2016],,1,,
39,Andy Murray,Canadian Open,"[2009, 2010, 2015]",,3,,
40,Andy Murray,Cincinnati Masters,"[2008, 2011]",,2,,
41,Andy Murray,Italian Open,[2016],,1,,
42,Andy Murray,Madrid Open,"[2008, 2015]",,2,,
43,Andy Murray,Miami Open,"[2009, 2013]",,2,,
44,Andy Murray,Paris Masters,[2016],,1,,
45,Andy Murray,Shanghai Masters,"[2010, 2011, 2016]",,3,,
46,Andy Murray,US Open,[2012],,1,,
47,Andy Murray,Wimbledon,"[2013, 2016]",,2,,
48,Andy Roddick,Canadian Open,[2003],,1,,
49,Andy Roddick,Cincinnati Masters,"[2003, 2006]",,2,,
50,Andy Roddick,Miami Open,"[2004, 2010]",,2,,
51,Andy Roddick,US Open,[2003],,1,,
52,Arthur Ashe,Australian Open,[1970],,1,,
53,Arthur Ashe,US Open,[1968],,1,,
54,Arthur Ashe,Wimbledon,[1975],,1,,
55,Arthur Larsen,US Open,[1950],,1,,
56,Ashley Cooper,Australian Open,"[1957, 1958]",,2,,
57,Ashley Cooper,US Open,[1958],,1,,
58,Ashley Cooper,Wimbledon,[1958],,1,,
59,Bill Bowrey,Australian Open,[1968],,1,,
60,Bjorn Borg,ATP Finals,"[1979, 1980]",,2,,
61,Bjorn Borg,Canadian Open,[1979],,1,,
62,Bjorn Borg,French Open,"[1974, 1975, 1978, 1979, 1980, 1981]",,6,,
63,Bjorn Borg,Italian Open,"[1974, 1978]",,2,,
64,Bjorn Borg,Monte-Carlo Masters,"[1977, 1979, 1980]",,3,,
65,Bjorn Borg,Wimbledon,"[1976, 1977, 1978, 1979, 1980]",,5,,
66,Boris Becker,ATP Finals,"[1988, 1992, 1995]",,3,,
67,Boris Becker,Australian Open,"[1991, 1996]",,2,,
68,Boris Becker,Canadian Open,[1986],,1,,
69,Boris Becker,Cincinnati Masters,[1985],,1,,
70,Boris Becker,Indian Wells Masters,"[1987, 1988]",,2,,
71,Boris Becker,Paris Masters,"[1986, 1989, 1992]",,3,,
72,Boris Becker,US Open,[1989],,1,,
73,Boris Becker,Wimbledon,"[1985, 1986, 1989]",,3,,
74,Borna Coric,Cincinnati Masters,[2022],,1,,
75,Brad Gilbert,Cincinnati Masters,[1989],,1,,
76,Brian Gottfried,Indian Wells Masters,[1977],,1,,
77,Brian Teacher,Australian Open,[1980],,1,,
78,Budge Patty,French Open,[1950],,1,,
79,Budge Patty,Wimbledon,[1950],,1,,
80,Cameron Norrie,Indian Wells Masters,[2021],,1,,
81,Carlos Alcaraz,Indian Wells Masters,"[2023, 2024]",,2,,
82,Carlos Alcaraz,Madrid Open,"[2022, 2023]",,2,,
83,Carlos Alcaraz,Miami Open,[2022],,1,,
84,Carlos Alcaraz,US Open,[2022],,1,,
85,Carlos Alcaraz,Wimbledon,[2023],,1,,
86,Carlos Moya,Cincinnati Masters,[2002],,1,,
87,Carlos Moya,French Open,[1998],,1,,
88,Carlos Moya,Italian Open,[2004],,1,,
89,Carlos Moya,Monte-Carlo Masters,[1998],,1,,
90,Cedric Pioline,Monte-Carlo Masters,[2000],,1,,
91,Chris Woodruff,Canadian Open,[1997],,1,,
92,Chuck McKinley,Wimbledon,[1963],,1,,
93,Cliff Richey,Canadian Open,[1969],,1,,
94,Cliff Richey,Cincinnati Masters,[1969],,1,,
95,Daniil Medvedev,ATP Finals,[2020],,1,,
96,Daniil Medvedev,Canadian Open,[2021],,1,,
97,Daniil Medvedev,Cincinnati Masters,[2019],,1,,
98,Daniil Medvedev,Italian Open,[2023],,1,,
99,Daniil Medvedev,Miami Open,[2023],,1,,
100,Daniil Medvedev,Paris Masters,[2020],,1,,
101,Daniil Medvedev,Shanghai Masters,[2019],,1,,
102,Daniil Medvedev,US Open,[2021],,1,,
103,David Ferrer,Paris Masters,[2012],,1,,
104,David Nalbandian,ATP Finals,[2005],,1,,
105,David Nalbandian,Madrid Open,[2007],,1,,
106,David Nalbandian,Paris Masters,[2007],,1,,
107,Dick Savitt,Australian Open,[1951],,1,,
108,Dick Savitt,Wimbledon,[1951],,1,,
109,Dominic Thiem,Indian Wells Masters,[2019],,1,,
110,Dominic Thiem,US Open,[2020],,1,,
111,E. Victor Seixas,US Open,[1954],,1,,
112,E. Victor Seixas,Wimbledon,[1953],,1,,
113,Eddie Dibbs,Canadian Open,[1978],,1,,
114,Eddie Dibbs,Cincinnati Masters,[1978],,1,,
115,Emilio Sanchez,Italian Open,[1991],,1,,
116,Fabio Fognini,Monte-Carlo Masters,[2019],,1,,
117,Felix Mantilla,Italian Open,[2003],,1,,
118,Frank Sedgman,Australian Open,[1950],,1,,
119,Frank Sedgman,US Open,"[1951, 1952]",,2,,
120,Frank Sedgman,Wimbledon,[1952],,1,,
121,Fred Stolle,French Open,[1965],,1,,
122,Fred Stolle,US Open,[1966],,1,,
123,Gaston Gaudio,French Open,[2004],,1,,
124,Goran Ivanisevic,Wimbledon,[2001],,1,,
125,Greg Rusedski,Paris Masters,[1998],,1,,
126,Grigor Dimitrov,ATP Finals,[2017],,1,,
127,Grigor Dimitrov,Cincinnati Masters,[2017],,1,,
128,Guillermo Canas,Canadian Open,[2002],,1,,
129,Guillermo Coria,Monte-Carlo Masters,[2004],,1,,
130,Guillermo Vilas,ATP Finals,[1974],,1,,
131,Guillermo Vilas,Australian Open,"[1978, 1979]",,2,,
132,Guillermo Vilas,Canadian Open,"[1974, 1976]",,2,,
133,Guillermo Vilas,French Open,[1977],,1,,
134,Guillermo Vilas,Italian Open,[1980],,1,,
135,Guillermo Vilas,Monte-Carlo Masters,"[1976, 1982]",,2,,
136,Guillermo Vilas,US Open,[1977],,1,,
137,Gustavo Kuerten,ATP Finals,[2000],,1,,
138,Gustavo Kuerten,Cincinnati Masters,[2001],,1,,
139,Gustavo Kuerten,French Open,"[1997, 2000, 2001]",,3,,
140,Gustavo Kuerten,Italian Open,[1999],,1,,
141,Gustavo Kuerten,Monte-Carlo Masters,"[1999, 2001]",,2,,
142,Guy Forget,Cincinnati Masters,[1991],,1,,
143,Guy Forget,Paris Masters,[1991],,1,,
144,Harold Solomon,Cincinnati Masters,"[1977, 1980]",,2,,
145,Heinz Gunthardt,Monte-Carlo Masters,[1981],,1,,
146,Henrik Sundstrom,Monte-Carlo Masters,[1984],,1,,
147,Holger Rune,Paris Masters,[2022],,1,,
148,Hubert Hurkacz,Miami Open,[2021],,1,,
149,Hubert Hurkacz,Shanghai Masters,[2023],,1,,
150,Ilie Nastase,ATP Finals,"[1971, 1972, 1973, 1975]",,4,,
151,Ilie Nastase,Canadian Open,[1972],,1,,
152,Ilie Nastase,Cincinnati Masters,[1973],,1,,
153,Ilie Nastase,French Open,[1973],,1,,
154,Ilie Nastase,Italian Open,"[1970, 1973]",,2,,
155,Ilie Nastase,Monte-Carlo Masters,"[1971, 1972, 1973]",,3,,
156,Ilie Nastase,US Open,[1972],,1,,
157,Ivan Lendl,ATP Finals,"[1981, 1982, 1985, 1986, 1987]",,5,,
158,Ivan Lendl,Australian Open,"[1989, 1990]",,2,,
159,Ivan Lendl,Canadian Open,"[1980, 1981, 1983, 1987, 1988, 1989]",,6,,
160,Ivan Lendl,Cincinnati Masters,[1982],,1,,
161,Ivan Lendl,French Open,"[1984, 1986, 1987]",,3,,
162,Ivan Lendl,Italian Open,"[1986, 1988]",,2,,
163,Ivan Lendl,Miami Open,"[1986, 1989]",,2,,
164,Ivan Lendl,Monte-Carlo Masters,"[1985, 1988]",,2,,
165,Ivan Lendl,US Open,"[1985, 1986, 1987]",,3,,
166,Ivan Ljubicic,Indian Wells Masters,[2010],,1,,
167,Jack Sock,Paris Masters,[2017],,1,,
168,Jan Kodes,French Open,"[1970, 1971]",,2,,
169,Jan Kodes,Wimbledon,[1973],,1,,
170,Jannik Sinner,Australian Open,[2024],,1,,
171,Jannik Sinner,Canadian Open,[2023],,1,,
172,Jannik Sinner,Miami Open,[2024],,1,,
173,Jaroslav Drobny,French Open,"[1951, 1952]",,2,,
174,Jaroslav Drobny,Wimbledon,[1954],,1,,
175,Jeff Borowiak,Canadian Open,[1977],,1,,
176,Jim Courier,Australian Open,[1992],,1,,
177,Jim Courier,French Open,"[1991, 1992]",,2,,
178,Jim Courier,Indian Wells Masters,[1991],,1,,
179,Jim Courier,Italian Open,[1992],,1,,
180,Jim Courier,Miami Open,[1991],,1,,
181,Jimmy Arias,Italian Open,[1983],,1,,
182,Jimmy Connors,ATP Finals,[1977],,1,,
183,Jimmy Connors,Australian Open,[1974],,1,,
184,Jimmy Connors,Cincinnati Masters,[1972],,1,,
185,Jimmy Connors,Indian Wells Masters,"[1976, 1981, 1984]",,3,,
186,Jimmy Connors,US Open,"[1974, 1976, 1978, 1982, 1983]",,5,,
187,Jimmy Connors,Wimbledon,"[1974, 1982]",,2,,
188,Jo-Wilfried Tsonga,Canadian Open,[2014],,1,,
189,Jo-Wilfried Tsonga,Paris Masters,[2008],,1,,
190,Joakim Nystrom,Indian Wells Masters,[1986],,1,,
191,Joakim Nystrom,Monte-Carlo Masters,[1986],,1,,
192,Johan Kriek,Australian Open,"[1981, 1982]",,2,,
193,John Isner,Miami Open,[2018],,1,,
194,John McEnroe,ATP Finals,"[1978, 1983, 1984]",,3,,
195,John McEnroe,Canadian Open,"[1984, 1985]",,2,,
196,John McEnroe,Cincinnati Masters,[1981],,1,,
197,John McEnroe,US Open,"[1979, 1980, 1981, 1984]",,4,,
198,John McEnroe,Wimbledon,"[1981, 1983, 1984]",,3,,
199,John Newcombe,Australian Open,"[1973, 1975]",,2,,
200,John Newcombe,Canadian Open,[1971],,1,,
201,John Newcombe,Italian Open,[1969],,1,,
202,John Newcombe,US Open,"[1967, 1973]",,2,,
203,John Newcombe,Wimbledon,"[1967, 1970, 1971]",,3,,
204,Jose Higueras,Indian Wells Masters,[1983],,1,,
205,Jose-Luis Clerc,Italian Open,[1981],,1,,
206,Juan Carlos Ferrero,French Open,[2003],,1,,
207,Juan Carlos Ferrero,Italian Open,[2001],,1,,
208,Juan Carlos Ferrero,Madrid Open,[2003],,1,,
209,Juan Carlos Ferrero,Monte-Carlo Masters,"[2002, 2003]",,2,,
210,Juan Martin del Potro,Indian Wells Masters,[2018],,1,,
211,Juan Martin del Potro,US Open,[2009],,1,,
212,Karen Khachanov,Paris Masters,[2018],,1,,
213,Ken McGregor,Australian Open,[1952],,1,,
214,Ken Rosewall,Australian Open,"[1953, 1955, 1971, 1972]",,4,,
215,Ken Rosewall,Cincinnati Masters,[1970],,1,,
216,Ken Rosewall,French Open,"[1953, 1968]",,2,,
217,Ken Rosewall,US Open,"[1956, 1970]",,2,,
218,Larry Stefanki,Indian Wells Masters,[1985],,1,,
219,Lew Hoad,Australian Open,[1956],,1,,
220,Lew Hoad,French Open,[1956],,1,,
221,Lew Hoad,Wimbledon,"[1956, 1957]",,2,,
222,Lleyton Hewitt,ATP Finals,"[2001, 2002]",,2,,
223,Lleyton Hewitt,Indian Wells Masters,"[2002, 2003]",,2,,
224,Lleyton Hewitt,US Open,[2001],,1,,
225,Lleyton Hewitt,Wimbledon,[2002],,1,,
226,Magnus Norman,Italian Open,[2000],,1,,
227,Mal Anderson,US Open,[1957],,1,,
228,Manuel Orantes,ATP Finals,[1976],,1,,
229,Manuel Orantes,Canadian Open,[1975],,1,,
230,Manuel Orantes,Italian Open,[1972],,1,,
231,Manuel Orantes,Monte-Carlo Masters,[1975],,1,,
232,Manuel Orantes,US Open,[1975],,1,,
233,Manuel Santana,French Open,"[1961, 1964]",,2,,
234,Manuel Santana,US Open,[1965],,1,,
235,Manuel Santana,Wimbledon,[1966],,1,,
236,Marat Safin,Australian Open,[2005],,1,,
237,Marat Safin,Canadian Open,[2000],,1,,
238,Marat Safin,Madrid Open,[2004],,1,,
239,Marat Safin,Paris Masters,"[2000, 2002, 2004]",,3,,
240,Marat Safin,US Open,[2000],,1,,
241,Marcelo Rios,Indian Wells Masters,[1998],,1,,
242,Marcelo Rios,Italian Open,[1998],,1,,
243,Marcelo Rios,Miami Open,[1998],,1,,
244,Marcelo Rios,Monte-Carlo Masters,[1997],,1,,
245,Marin Cilic,Cincinnati Masters,[2016],,1,,
246,Marin Cilic,US Open,[2014],,1,,
247,Mark Edmondson,Australian Open,[1976],,1,,
248,Mark Philippoussis,Indian Wells Masters,[1999],,1,,
249,Marty Riessen,Cincinnati Masters,[1974],,1,,
250,Mats Wilander,Australian Open,"[1983, 1984, 1988]",,3,,
251,Mats Wilander,Cincinnati Masters,"[1983, 1984, 1986, 1988]",,4,,
252,Mats Wilander,French Open,"[1982, 1985, 1988]",,3,,
253,Mats Wilander,Italian Open,[1987],,1,,
254,Mats Wilander,Miami Open,[1988],,1,,
255,Mats Wilander,Monte-Carlo Masters,"[1983, 1987]",,2,,
256,Mats Wilander,US Open,[1988],,1,,
257,Mervyn Rose,Australian Open,[1954],,1,,
258,Mervyn Rose,French Open,[1958],,1,,
259,Michael Chang,Canadian Open,[1990],,1,,
260,Michael Chang,Cincinnati Masters,[1994],,1,,
261,Michael Chang,French Open,[1989],,1,,
262,Michael Chang,Indian Wells Masters,"[1992, 1996, 1997]",,3,,
263,Michael Chang,Miami Open,[1992],,1,,
264,Michael Stich,Wimbledon,[1991],,1,,
265,Miloslav Mecir Sr.,Indian Wells Masters,[1989],Not available,1,,
266,Miloslav Mecir Sr.,Miami Open,[1987],Not available,1,,
267,Neale Fraser,US Open,"[1959, 1960]",,2,,
268,Neale Fraser,Wimbledon,[1960],,1,,
269,Nicola Pietrangeli,French Open,"[1959, 1960]",,2,,
270,Nicola Pietrangeli,Monte-Carlo Masters,[1968],,1,,
271,Nikolay Davydenko,ATP Finals,[2009],,1,,
272,Nikolay Davydenko,Miami Open,[2008],,1,,
273,Nikolay Davydenko,Paris Masters,[2006],,1,,
274,Nikolay Davydenko,Shanghai Masters,[2009],,1,,
275,Novak Djokovic,ATP Finals,"[2008, 2012, 2013, 2014, 2015, 2022, 2023]",,7,,
276,Novak Djokovic,Australian Open,"[2008, 2011, 2012, 2013, 2015, 2016, 2019, 2020, 2021, 2023]",,10,,
277,Novak Djokovic,Canadian Open,"[2007, 2011, 2012, 2016]",,4,,
278,Novak Djokovic,Cincinnati Masters,"[2018, 2020, 2023]",,3,,
279,Novak Djokovic,French Open,"[2016, 2021, 2023]",,3,,
280,Novak Djokovic,Indian Wells Masters,"[2008, 2011, 2014, 2015, 2016]",,5,,
281,Novak Djokovic,Italian Open,"[2008, 2011, 2014, 2015, 2020, 2022]",,6,,
282,Novak Djokovic,Madrid Open,"[2011, 2016, 2019]",,3,,
283,Novak Djokovic,Miami Open,"[2007, 2011, 2012, 2014, 2015, 2016]",,6,,
284,Novak Djokovic,Monte-Carlo Masters,"[2013, 2015]",,2,,
285,Novak Djokovic,Paris Masters,"[2009, 2013, 2014, 2015, 2019, 2021, 2023]",,7,,
286,Novak Djokovic,Shanghai Masters,"[2012, 2013, 2015, 2018]",,4,,
287,Novak Djokovic,US Open,"[2011, 2015, 2018, 2023]",,4,,
288,Novak Djokovic,Wimbledon,"[2011, 2014, 2015, 2018, 2019, 2021, 2022]",,7,,
289,Pablo Carreno Busta,Canadian Open,[2022],,1,,
290,Pat Cash,Wimbledon,[1987],,1,,
291,Patrick Rafter,Canadian Open,[1998],,1,,
292,Patrick Rafter,Cincinnati Masters,[1998],,1,,
293,Patrick Rafter,US Open,"[1997, 1998]",,2,,
294,Pete Sampras,ATP Finals,"[1991, 1994, 1996, 1997, 1999]",,5,,
295,Pete Sampras,Australian Open,"[1994, 1997]",,2,,
296,Pete Sampras,Cincinnati Masters,"[1992, 1997, 1999]",,3,,
297,Pete Sampras,Indian Wells Masters,"[1994, 1995]",,2,,
298,Pete Sampras,Italian Open,[1994],,1,,
299,Pete Sampras,Miami Open,"[1994, 2000]",,2,,
300,Pete Sampras,Paris Masters,"[1995, 1997]",,2,,
301,Pete Sampras,US Open,"[1990, 1995, 1996, 2002]",,4,,
302,Pete Sampras,Wimbledon,"[1994, 1995, 1997, 1998, 1999, 2000]",,6,,
303,Peter Fleming,Cincinnati Masters,[1979],,1,,
304,Petr Korda,Australian Open,[1998],,1,,
305,Rafael Nadal,Australian Open,"[2009, 2022]",,2,,
306,Rafael Nadal,Canadian Open,"[2005, 2008, 2013, 2018, 2019]",,5,,
307,Rafael Nadal,Cincinnati Masters,[2013],,1,,
308,Rafael Nadal,French Open,"[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2017, 2018, 2019, 2020, 2022]",,14,,
309,Rafael Nadal,Indian Wells Masters,"[2007, 2009, 2013]",,3,,
310,Rafael Nadal,Italian Open,"[2005, 2006, 2007, 2009, 2010, 2012, 2013, 2018, 2019, 2021]",,10,,
311,Rafael Nadal,Madrid Open,"[2005, 2010, 2013, 2014, 2017]",,5,,
312,Rafael Nadal,Monte-Carlo Masters,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2016, 2017, 2018]",,11,,
313,Rafael Nadal,US Open,"[2010, 2013, 2017, 2019]",,4,,
314,Rafael Nadal,Wimbledon,"[2008, 2010]",,2,,
315,Rafael Osuna,US Open,[1963],,1,,
316,Ramanathan Krishnan,Canadian Open,[1968],,1,,
317,Raul Ramirez,Italian Open,[1975],,1,,
318,Raul Ramirez,Monte-Carlo Masters,[1978],,1,,
319,Richard Krajicek,Miami Open,[1999],,1,,
320,Richard Krajicek,Wimbledon,[1996],,1,,
321,Robin Soderling,Paris Masters,[2010],,1,,
322,Rod Laver,Australian Open,"[1960, 1962, 1969]",,3,,
323,Rod Laver,Canadian Open,[1970],,1,,
324,Rod Laver,French Open,"[1962, 1969]",,2,,
325,Rod Laver,Italian Open,[1971],,1,,
326,Rod Laver,US Open,"[1962, 1969]",,2,,
327,Rod Laver,Wimbledon,"[1961, 1962, 1968, 1969]",,4,,
328,Roger Federer,ATP Finals,"[2003, 2004, 2006, 2007, 2010, 2011]",,6,,
329,Roger Federer,Australian Open,"[2004, 2006, 2007, 2010, 2017, 2018]",,6,,
330,Roger Federer,Canadian Open,"[2004, 2006]",,2,,
331,Roger Federer,Cincinnati Masters,"[2005, 2007, 2009, 2010, 2012, 2014, 2015]",,7,,
332,Roger Federer,French Open,[2009],,1,,
333,Roger Federer,Indian Wells Masters,"[2004, 2005, 2006, 2012, 2017]",,5,,
334,Roger Federer,Madrid Open,"[2006, 2009, 2012]",,3,,
335,Roger Federer,Miami Open,"[2005, 2006, 2017, 2019]",,4,,
336,Roger Federer,Paris Masters,[2011],,1,,
337,Roger Federer,Shanghai Masters,"[2014, 2017]",,2,,
338,Roger Federer,US Open,"[2004, 2005, 2006, 2007, 2008]",,5,,
339,Roger Federer,Wimbledon,"[2003, 2004, 2005, 2006, 2007, 2009, 2012, 2017]",,8,,
340,Roscoe Tanner,Australian Open,[1977],,1,,
341,Roscoe Tanner,Cincinnati Masters,[1976],,1,,
342,Roscoe Tanner,Indian Wells Masters,"[1978, 1979]",,2,,
343,Roy Emerson,Australian Open,"[1961, 1963, 1964, 1965, 1966, 1967]",,6,,
344,Roy Emerson,French Open,"[1963, 1967]",,2,,
345,Roy Emerson,US Open,"[1961, 1964]",,2,,
346,Roy Emerson,Wimbledon,"[1964, 1965]",,2,,
347,Sebastien Grosjean,Paris Masters,[2001],,1,,
348,Sergi Bruguera,French Open,[1994],,1,,
349,Sergi Bruguera,Monte-Carlo Masters,[1991],,1,,
350,Stan Smith,ATP Finals,[1970],,1,,
351,Stan Smith,Cincinnati Masters,[1971],,1,,
352,Stan Smith,US Open,[1971],,1,,
353,Stan Smith,Wimbledon,[1972],,1,,
354,Stan Wawrinka,Australian Open,[2014],,1,,
355,Stan Wawrinka,French Open,[2015],,1,,
356,Stan Wawrinka,Monte-Carlo Masters,[2014],,1,,
357,Stan Wawrinka,US Open,[2016],,1,,
358,Stefan Edberg,ATP Finals,[1989],,1,,
359,Stefan Edberg,Australian Open,"[1985, 1987]",,2,,
360,Stefan Edberg,Cincinnati Masters,"[1987, 1990]",,2,,
361,Stefan Edberg,Indian Wells Masters,[1990],,1,,
362,Stefan Edberg,Paris Masters,[1990],,1,,
363,Stefan Edberg,US Open,"[1991, 1992]",,2,,
364,Stefan Edberg,Wimbledon,"[1988, 1990]",,2,,
365,Stefanos Tsitsipas,ATP Finals,[2019],,1,,
366,Stefanos Tsitsipas,Monte-Carlo Masters,"[2021, 2022, 2024]",,3,,
367,Sven Davidson,French Open,[1957],,1,,
368,Taylor Fritz,Indian Wells Masters,[2022],,1,,
369,Thomas Enqvist,Cincinnati Masters,[2000],,1,,
370,Thomas Enqvist,Paris Masters,[1996],,1,,
371,Thomas Johansson,Australian Open,[2002],,1,,
372,Thomas Johansson,Canadian Open,[1999],,1,,
373,Thomas Muster,French Open,[1995],,1,,
374,Thomas Muster,Italian Open,"[1990, 1995, 1996]",,3,,
375,Thomas Muster,Miami Open,[1997],,1,,
376,Thomas Muster,Monte-Carlo Masters,"[1992, 1995, 1996]",,3,,
377,Tim Henman,Paris Masters,[2003],,1,,
378,Tim Mayotte,Miami Open,[1985],,1,,
379,Tim Mayotte,Paris Masters,[1987],,1,,
380,Tom Gorman,Cincinnati Masters,[1975],,1,,
381,Tom Okker,Canadian Open,[1973],,1,,
382,Tom Okker,Italian Open,[1968],,1,,
383,Tom Okker,Monte-Carlo Masters,[1969],,1,,
384,Tomas Berdych,Paris Masters,[2005],,1,,
385,Tony Roche,French Open,[1966],,1,,
386,Tony Trabert,French Open,"[1954, 1955]",,2,,
387,Tony Trabert,US Open,"[1953, 1955]",,2,,
388,Tony Trabert,Wimbledon,[1955],,1,,
389,Vitas Gerulaitis,Canadian Open,[1982],,1,,
390,Vitas Gerulaitis,Italian Open,"[1977, 1979]",,2,,
391,Wayne Ferreira,Canadian Open,[1996],,1,,
392,Yannick Noah,French Open,[1983],,1,,
393,Yannick Noah,Indian Wells Masters,[1982],,1,,
394,Yannick Noah,Italian Open,[1985],,1,,
395,Yevgeny Kafelnikov,Australian Open,[1999],,1,,
396,Yevgeny Kafelnikov,French Open,[1996],,1,,
397,Zeljko Franulovic,Monte-Carlo Masters,[1970],,1,,
